run_id,model,api,condition,category,source_category,item_id,target_count,parsed_count,count_error,count_abs_error,count_correct,secondary_target_count,parsed_secondary_count,secondary_correct,task_correct,matched_prompt_tokens,distractor_estimated_tokens,prompt_estimated_tokens,response_status,response_detail,parse_error,latency_seconds,input_tokens,output_tokens,total_tokens,reasoning_tokens,cached_input_tokens,requested_max_output_tokens,final_max_output_tokens,retry_count
20260424T185546Z,gpt-5.4-mini,responses,real_task,mmlu_pro,mmlu_pro,mmlu_pro:3012,79,75,-4,4,False,,,,True,335,335,534,completed,,,1.024170361997676,580,20,600,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,mmlu_pro,mmlu_pro,mmlu_pro:3651,79,80,1,1,False,,,,False,443,443,643,completed,,,0.8200523370032897,688,20,708,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,mmlu_pro,mmlu_pro,mmlu_pro:11344,79,79,0,0,True,,,,True,184,184,384,completed,,,1.0893138659885153,430,20,450,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,mmlu_pro,mmlu_pro,mmlu_pro:9617,79,79,0,0,True,,,,False,113,113,313,completed,,,1.042260770991561,359,14,373,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,irrelevant_code,pooled_control,bbh_reasoning,bbh_reasoning:temporal_sequences:159,79,79,0,0,True,,,,,198,212,417,completed,,,0.96727689699037,473,9,482,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,irrelevant_code,pooled_control,cruxeval_o,cruxeval_o:sample_93,79,80,1,1,False,,,,,71,80,285,completed,,,0.7644325309956912,333,10,343,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,irrelevant_code,pooled_control,math500,math500:test/intermediate_algebra/991.json,79,79,0,0,True,,,,,57,58,263,completed,,,0.998717302994919,311,9,320,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,irrelevant_code,pooled_control,bbh_reasoning,bbh_reasoning:logical_deduction_three_objects:46,79,80,1,1,False,,,,,107,124,329,completed,,,0.7600969490013085,375,10,385,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,irrelevant_code,pooled_control,math500,math500:test/precalculus/920.json,79,79,0,0,True,,,,,83,102,307,completed,,,0.9168964940035949,353,9,362,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,dual_counting,pooled_control,mmlu_pro,mmlu_pro:3012,79,79,0,0,True,168,118,False,,335,335,541,completed,,,0.9829196850041626,587,23,610,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,irrelevant_code,pooled_control,mmlu_pro,mmlu_pro:2069,79,79,0,0,True,,,,,299,300,505,completed,,,2.1412039270071546,553,9,562,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,dual_counting,pooled_control,math500,math500:test/precalculus/920.json,79,79,0,0,True,42,42,True,,83,83,289,completed,,,1.4153456180065405,335,17,352,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,dual_counting,pooled_control,bbh_reasoning,bbh_reasoning:temporal_sequences:13,79,79,0,0,True,93,79,False,,184,185,391,completed,,,0.8292118550016312,437,23,460,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,dual_counting,pooled_control,cruxeval_o,cruxeval_o:sample_93,79,76,-3,3,False,36,36,True,,71,71,277,completed,,,2.3091951870010234,323,17,340,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,dual_counting,pooled_control,cruxeval_o,cruxeval_o:sample_126,79,76,-3,3,False,49,49,True,,97,97,303,completed,,,1.015676158000133,349,17,366,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,dual_counting,pooled_control,mmlu_pro,mmlu_pro:9617,79,78,-1,1,False,57,58,False,,113,113,319,completed,,,1.1289963440067368,365,20,385,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,bbh_reasoning,bbh_reasoning,bbh_reasoning:tracking_shuffled_objects_three_objects:101,80,79,-1,1,False,,,,False,120,120,322,completed,,,0.7748913489922415,368,21,389,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,bbh_reasoning,bbh_reasoning,bbh_reasoning:tracking_shuffled_objects_three_objects:42,80,80,0,0,True,,,,False,129,129,331,completed,,,1.0035192409995943,377,24,401,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,bbh_reasoning,bbh_reasoning,bbh_reasoning:logical_deduction_three_objects:105,80,80,0,0,True,,,,False,86,86,288,completed,,,0.9228500379977049,333,25,358,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,bbh_reasoning,bbh_reasoning,bbh_reasoning:temporal_sequences:88,80,78,-2,2,False,,,,False,198,198,400,completed,,,0.8771071959927212,445,29,474,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,bbh_reasoning,bbh_reasoning,bbh_reasoning:tracking_shuffled_objects_three_objects:221,80,73,-7,7,False,,,,False,120,120,322,completed,,,2.5904758270044113,368,20,388,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,cruxeval_o,cruxeval_o,cruxeval_o:sample_430,80,74,-6,6,False,,,,True,77,77,278,completed,,,1.126556392002385,324,37,361,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,bbh_reasoning,bbh_reasoning,bbh_reasoning:temporal_sequences:4,80,76,-4,4,False,,,,True,159,159,361,completed,,,3.813758272997802,406,20,426,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,cruxeval_o,cruxeval_o,cruxeval_o:sample_755,80,80,0,0,True,,,,True,84,84,286,completed,,,0.9577957360015716,333,35,368,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,cruxeval_o,cruxeval_o,cruxeval_o:sample_81,80,79,-1,1,False,,,,False,92,92,293,completed,,,0.8833629250002559,340,28,368,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,cruxeval_o,cruxeval_o,cruxeval_o:sample_720,80,76,-4,4,False,,,,False,80,80,281,completed,,,0.9350859870028216,327,14,341,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,cruxeval_o,cruxeval_o,cruxeval_o:sample_116,80,80,0,0,True,,,,True,60,60,261,completed,,,1.028846932007582,307,20,327,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,cruxeval_o,cruxeval_o,cruxeval_o:sample_578,80,76,-4,4,False,,,,True,81,81,282,completed,,,1.0964440030074911,328,43,371,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,math500,math500,math500:test/precalculus/659.json,80,80,0,0,True,,,,False,118,118,320,completed,,,1.2866428980050841,367,35,402,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,math500,math500,math500:test/algebra/2476.json,80,80,0,0,True,,,,True,75,75,276,completed,,,0.8873939799959771,321,17,338,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,math500,math500,math500:test/algebra/1425.json,80,80,0,0,True,,,,True,44,44,245,completed,,,0.9865873059898149,290,20,310,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,math500,math500,math500:test/intermediate_algebra/1849.json,80,79,-1,1,False,,,,False,59,59,260,completed,,,1.1326114859984955,306,20,326,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,math500,math500,math500:test/algebra/524.json,80,80,0,0,True,,,,True,47,47,248,completed,,,1.0716426090075402,293,24,317,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,math500,math500,math500:test/number_theory/1128.json,80,80,0,0,True,,,,False,62,62,264,completed,,,1.0451993530004984,309,68,377,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,mmlu_pro,mmlu_pro,mmlu_pro:10326,80,77,-3,3,False,,,,True,252,252,454,completed,,,0.8894732680055313,500,20,520,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,mmlu_pro,mmlu_pro,mmlu_pro:2674,80,80,0,0,True,,,,True,206,206,408,completed,,,0.9351745390013093,465,14,479,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,mmlu_pro,mmlu_pro,mmlu_pro:2069,80,80,0,0,True,,,,False,299,299,500,completed,,,0.8418328879924957,541,14,555,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,mmlu_pro,mmlu_pro,mmlu_pro:2640,80,80,0,0,True,,,,True,116,116,318,completed,,,0.7682993250055006,364,14,378,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,mmlu_pro,mmlu_pro,mmlu_pro:4213,80,80,0,0,True,,,,False,221,221,423,completed,,,0.9707304250041489,468,20,488,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,mmlu_pro,mmlu_pro,mmlu_pro:6022,80,80,0,0,True,,,,False,65,65,267,completed,,,1.5257523509935709,312,20,332,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,irrelevant_code,pooled_control,cruxeval_o,cruxeval_o:sample_116,80,80,0,0,True,,,,,60,80,287,completed,,,0.7378473269927781,333,10,343,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,irrelevant_code,pooled_control,mmlu_pro,mmlu_pro:2674,80,80,0,0,True,,,,,206,212,419,completed,,,0.9428991659951862,469,10,479,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,irrelevant_code,pooled_control,mmlu_pro,mmlu_pro:2069,80,80,0,0,True,,,,,299,300,507,completed,,,0.678984138998203,555,15,570,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,irrelevant_code,pooled_control,math500,math500:test/algebra/2476.json,80,80,0,0,True,,,,,75,80,287,completed,,,1.0345669599919347,333,9,342,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,irrelevant_code,pooled_control,bbh_reasoning,bbh_reasoning:temporal_sequences:88,80,80,0,0,True,,,,,198,212,419,completed,,,0.8648740329954308,467,15,482,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,irrelevant_code,pooled_control,mmlu_pro,mmlu_pro:2640,80,80,0,0,True,,,,,116,124,331,completed,,,0.942953612000565,377,10,387,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,dual_counting,pooled_control,mmlu_pro,mmlu_pro:10326,80,81,1,1,False,127,121,False,,252,253,461,completed,,,0.989870425008121,507,23,530,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,dual_counting,pooled_control,math500,math500:test/number_theory/1128.json,80,80,0,0,True,32,32,True,,62,63,271,completed,,,1.01644852400932,317,23,340,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,dual_counting,pooled_control,bbh_reasoning,bbh_reasoning:logical_deduction_three_objects:105,80,78,-2,2,False,44,44,True,,86,87,295,completed,,,1.223108014994068,341,14,355,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,dual_counting,pooled_control,math500,math500:test/algebra/1425.json,80,78,-2,2,False,23,23,True,,44,45,253,completed,,,0.9985177400085377,299,14,313,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,dual_counting,pooled_control,math500,math500:test/precalculus/659.json,80,80,0,0,True,60,60,True,,118,119,327,completed,,,0.9764116340084001,373,20,393,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,dual_counting,pooled_control,bbh_reasoning,bbh_reasoning:tracking_shuffled_objects_three_objects:42,80,79,-1,1,False,65,65,True,,129,129,337,completed,,,1.097889231008594,383,23,406,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,bbh_reasoning,bbh_reasoning,bbh_reasoning:temporal_sequences:226,81,80,-1,1,False,,,,True,199,199,403,completed,,,0.8568006810091902,447,20,467,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,bbh_reasoning,bbh_reasoning,bbh_reasoning:date_understanding:121,81,80,-1,1,False,,,,False,121,121,325,completed,,,0.980567977996543,371,25,396,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,bbh_reasoning,bbh_reasoning,bbh_reasoning:temporal_sequences:216,81,80,-1,1,False,,,,True,174,174,378,completed,,,0.8128653890016722,424,20,444,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,bbh_reasoning,bbh_reasoning,bbh_reasoning:tracking_shuffled_objects_three_objects:217,81,80,-1,1,False,,,,False,124,124,328,completed,,,0.9884020569879794,374,20,394,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,bbh_reasoning,bbh_reasoning,bbh_reasoning:date_understanding:157,81,80,-1,1,False,,,,False,108,108,312,completed,,,1.6255046060105087,358,25,383,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,bbh_reasoning,bbh_reasoning,bbh_reasoning:date_understanding:138,81,80,-1,1,False,,,,False,96,96,300,completed,,,0.9503131600067718,346,25,371,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,cruxeval_o,cruxeval_o,cruxeval_o:sample_754,81,76,-5,5,False,,,,True,100,100,303,completed,,,0.9206368349987315,349,38,387,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,cruxeval_o,cruxeval_o,cruxeval_o:sample_298,81,80,-1,1,False,,,,True,92,92,295,completed,,,1.1127568609954324,341,26,367,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,cruxeval_o,cruxeval_o,cruxeval_o:sample_720,81,77,-4,4,False,,,,False,80,80,283,completed,,,1.090531527006533,329,20,349,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,cruxeval_o,cruxeval_o,cruxeval_o:sample_138,81,78,-3,3,False,,,,True,87,87,290,completed,,,0.985465830002795,336,25,361,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,cruxeval_o,cruxeval_o,cruxeval_o:sample_372,81,78,-3,3,False,,,,True,72,72,275,completed,,,1.161661621008534,321,15,336,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,cruxeval_o,cruxeval_o,cruxeval_o:sample_755,81,80,-1,1,False,,,,True,84,84,288,completed,,,0.9407098509982461,335,29,364,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,math500,math500,math500:test/precalculus/920.json,81,80,-1,1,False,,,,False,83,83,287,completed,,,1.1120872580067953,325,29,354,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,math500,math500,math500:test/precalculus/263.json,81,80,-1,1,False,,,,False,164,164,368,completed,,,1.1309125239931745,409,38,447,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,math500,math500,math500:test/algebra/2476.json,81,79,-2,2,False,,,,True,75,75,278,completed,,,1.0350733890081756,323,17,340,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,math500,math500,math500:test/number_theory/1185.json,81,80,-1,1,False,,,,False,80,80,283,completed,,,1.3037557460047537,330,20,350,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,math500,math500,math500:test/number_theory/864.json,81,80,-1,1,False,,,,False,40,40,244,completed,,,0.911341133993119,290,22,312,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,mmlu_pro,mmlu_pro,mmlu_pro:9276,81,80,-1,1,False,,,,False,155,155,359,completed,,,0.8356211140053347,404,20,424,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,math500,math500,math500:test/intermediate_algebra/991.json,81,80,-1,1,False,,,,False,57,57,260,completed,,,1.3642191250110045,306,23,329,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,mmlu_pro,mmlu_pro,mmlu_pro:3190,81,80,-1,1,False,,,,True,413,413,616,completed,,,0.9659108209889382,653,14,667,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,mmlu_pro,mmlu_pro,mmlu_pro:9617,81,80,-1,1,False,,,,True,113,113,317,completed,,,0.9332844999880763,363,20,383,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,mmlu_pro,mmlu_pro,mmlu_pro:12238,81,80,-1,1,False,,,,False,197,197,401,completed,,,1.2882695529988268,447,20,467,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,mmlu_pro,mmlu_pro,mmlu_pro:11954,81,80,-1,1,False,,,,True,323,323,527,completed,,,0.9368886030133581,583,20,603,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,mmlu_pro,mmlu_pro,mmlu_pro:2162,81,80,-1,1,False,,,,False,125,125,329,completed,,,1.083538409002358,374,20,394,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,irrelevant_code,pooled_control,cruxeval_o,cruxeval_o:sample_298,81,81,0,0,True,,,,,92,102,311,completed,,,1.1844481980078854,359,15,374,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,irrelevant_code,pooled_control,cruxeval_o,cruxeval_o:sample_755,81,81,0,0,True,,,,,84,102,311,completed,,,0.7826470199943287,357,9,366,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,irrelevant_code,pooled_control,math500,math500:test/algebra/2476.json,81,81,0,0,True,,,,,75,80,289,completed,,,0.9953559070127085,335,10,345,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,irrelevant_code,pooled_control,math500,math500:test/precalculus/920.json,81,80,-1,1,False,,,,,83,102,311,completed,,,0.7288647730019875,357,9,366,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,irrelevant_code,pooled_control,mmlu_pro,mmlu_pro:12238,81,81,0,0,True,,,,,197,212,421,completed,,,0.9789337090041954,467,16,483,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,irrelevant_code,pooled_control,mmlu_pro,mmlu_pro:2162,81,81,0,0,True,,,,,125,146,355,completed,,,0.9212944199971389,401,9,410,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,dual_counting,pooled_control,cruxeval_o,cruxeval_o:sample_755,81,80,-1,1,False,43,43,True,,84,85,295,completed,,,0.9021823299990501,341,14,355,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,dual_counting,pooled_control,math500,math500:test/algebra/2476.json,81,79,-2,2,False,38,38,True,,75,75,285,completed,,,0.9378875809925376,331,14,345,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,dual_counting,pooled_control,bbh_reasoning,bbh_reasoning:date_understanding:138,81,80,-1,1,False,49,50,False,,96,97,307,completed,,,0.897375409011147,353,17,370,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,dual_counting,pooled_control,bbh_reasoning,bbh_reasoning:tracking_shuffled_objects_three_objects:217,81,80,-1,1,False,63,64,False,,124,125,335,completed,,,1.0944267849990865,381,20,401,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,dual_counting,pooled_control,math500,math500:test/intermediate_algebra/991.json,81,80,-1,1,False,29,30,False,,57,57,267,completed,,,1.4571022710006218,313,14,327,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,dual_counting,pooled_control,mmlu_pro,mmlu_pro:11954,81,80,-1,1,False,162,120,False,,323,323,533,completed,,,1.3092414060083684,579,23,602,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,bbh_reasoning,bbh_reasoning,bbh_reasoning:date_understanding:33,82,81,-1,1,False,,,,False,103,103,309,completed,,,1.1610350989940343,355,25,380,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,bbh_reasoning,bbh_reasoning,bbh_reasoning:logical_deduction_three_objects:89,82,80,-2,2,False,,,,True,103,103,309,completed,,,0.8311669369868468,358,20,378,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,bbh_reasoning,bbh_reasoning,bbh_reasoning:date_understanding:157,82,81,-1,1,False,,,,False,108,108,314,completed,,,1.240401009999914,360,25,385,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,bbh_reasoning,bbh_reasoning,bbh_reasoning:tracking_shuffled_objects_three_objects:217,82,81,-1,1,False,,,,False,124,124,330,completed,,,1.919726288993843,376,21,397,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,bbh_reasoning,bbh_reasoning,bbh_reasoning:tracking_shuffled_objects_three_objects:221,82,79,-3,3,False,,,,False,120,120,326,completed,,,1.0094270240078913,372,20,392,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,bbh_reasoning,bbh_reasoning,bbh_reasoning:temporal_sequences:142,82,80,-2,2,False,,,,True,195,195,401,completed,,,0.998034557007486,446,14,460,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,cruxeval_o,cruxeval_o,cruxeval_o:sample_116,82,80,-2,2,False,,,,True,60,60,265,completed,,,0.8953964910033392,311,20,331,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,cruxeval_o,cruxeval_o,cruxeval_o:sample_583,82,82,0,0,True,,,,True,92,92,297,completed,,,0.8078571889927844,343,18,361,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,cruxeval_o,cruxeval_o,cruxeval_o:sample_755,82,82,0,0,True,,,,True,84,84,290,completed,,,1.0454775169928325,337,35,372,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,cruxeval_o,cruxeval_o,cruxeval_o:sample_159,82,76,-6,6,False,,,,False,56,56,261,completed,,,1.1220031359989662,307,22,329,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,cruxeval_o,cruxeval_o,cruxeval_o:sample_81,82,80,-2,2,False,,,,True,92,92,297,completed,,,1.0902582410053583,344,35,379,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,cruxeval_o,cruxeval_o,cruxeval_o:sample_315,82,81,-1,1,False,,,,True,47,47,252,completed,,,1.0470141349942423,298,22,320,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,math500,math500,math500:test/algebra/187.json,82,82,0,0,True,,,,True,66,66,271,completed,,,0.9667592070036335,317,14,331,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,math500,math500,math500:test/algebra/1425.json,82,82,0,0,True,,,,True,44,44,249,completed,,,0.873100427997997,294,20,314,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,math500,math500,math500:test/number_theory/864.json,82,82,0,0,True,,,,True,40,40,246,completed,,,1.2010668500006432,292,22,314,0,0,2048,2048,0
